id,train_id,coach_number,coach_class,total_seats,available_seats,base_fare,has_ac,has_charging,has_wifi,created_at,updated_at
4394,170,T5,THIRD_AC,64,34,800,1,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4395,170,T6,THIRD_AC,64,16,800,1,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4396,170,S7,SLEEPER,72,36,400,0,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4397,170,S8,SLEEPER,72,34,400,0,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4398,170,S9,SLEEPER,72,33,400,0,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4399,170,S10,SLEEPER,72,48,400,0,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4400,173,S1,SECOND_AC,48,11,1400,1,1,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4401,173,S2,SECOND_AC,48,27,1400,1,1,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4402,173,T3,THIRD_AC,64,44,800,1,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4403,173,T4,THIRD_AC,64,17,800,1,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4404,173,T5,THIRD_AC,64,13,800,1,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4405,173,T6,THIRD_AC,64,21,800,1,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4406,173,S7,SLEEPER,72,19,400,0,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4407,173,S8,SLEEPER,72,20,400,0,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4408,173,S9,SLEEPER,72,47,400,0,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4409,173,S10,SLEEPER,72,37,400,0,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4410,181,S1,SECOND_AC,48,16,1400,1,1,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4411,181,S2,SECOND_AC,48,24,1400,1,1,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4412,181,T3,THIRD_AC,64,14,800,1,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4413,181,T4,THIRD_AC,64,15,800,1,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4414,181,T5,THIRD_AC,64,12,800,1,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4415,181,T6,THIRD_AC,64,26,800,1,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4416,181,S7,SLEEPER,72,30,400,0,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4417,181,S8,SLEEPER,72,31,400,0,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4418,181,S9,SLEEPER,72,36,400,0,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4419,181,S10,SLEEPER,72,24,400,0,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4420,189,S1,SECOND_AC,48,14,1400,1,1,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4421,189,S2,SECOND_AC,48,30,1400,1,1,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4422,189,T3,THIRD_AC,64,15,800,1,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4423,189,T4,THIRD_AC,64,42,800,1,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4424,189,T5,THIRD_AC,64,34,800,1,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4425,189,T6,THIRD_AC,64,21,800,1,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4426,189,S7,SLEEPER,72,42,400,0,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4427,189,S8,SLEEPER,72,25,400,0,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4428,189,S9,SLEEPER,72,49,400,0,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4429,189,S10,SLEEPER,72,25,400,0,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4430,200,S1,SECOND_AC,48,17,1400,1,1,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4431,200,S2,SECOND_AC,48,23,1400,1,1,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4432,200,T3,THIRD_AC,64,15,800,1,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4433,200,T4,THIRD_AC,64,15,800,1,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4434,200,T5,THIRD_AC,64,40,800,1,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4435,200,T6,THIRD_AC,64,26,800,1,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4436,200,S7,SLEEPER,72,18,400,0,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4437,200,S8,SLEEPER,72,35,400,0,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4438,200,S9,SLEEPER,72,39,400,0,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4439,200,S10,SLEEPER,72,23,400,0,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4440,223,S1,SECOND_AC,48,18,1400,1,1,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4441,223,S2,SECOND_AC,48,23,1400,1,1,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4442,223,T3,THIRD_AC,64,44,800,1,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4443,223,T4,THIRD_AC,64,19,800,1,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4444,223,T5,THIRD_AC,64,16,800,1,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4445,223,T6,THIRD_AC,64,36,800,1,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4446,223,S7,SLEEPER,72,33,400,0,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4447,223,S8,SLEEPER,72,43,400,0,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4448,223,S9,SLEEPER,72,50,400,0,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4449,223,S10,SLEEPER,72,38,400,0,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4450,224,S1,SECOND_AC,48,19,1400,1,1,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4451,224,S2,SECOND_AC,48,30,1400,1,1,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4452,224,T3,THIRD_AC,64,39,800,1,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4453,224,T4,THIRD_AC,64,25,800,1,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4454,224,T5,THIRD_AC,64,34,800,1,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4455,224,T6,THIRD_AC,64,28,800,1,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4456,224,S7,SLEEPER,72,20,400,0,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4457,224,S8,SLEEPER,72,47,400,0,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4458,224,S9,SLEEPER,72,39,400,0,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4459,224,S10,SLEEPER,72,36,400,0,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4460,230,S1,SECOND_AC,48,17,1400,1,1,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4461,230,S2,SECOND_AC,48,9,1400,1,1,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4462,230,T3,THIRD_AC,64,18,800,1,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4463,230,T4,THIRD_AC,64,32,800,1,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4464,230,T5,THIRD_AC,64,30,800,1,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4465,230,T6,THIRD_AC,64,39,800,1,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4466,230,S7,SLEEPER,72,49,400,0,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4467,230,S8,SLEEPER,72,27,400,0,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4468,230,S9,SLEEPER,72,34,400,0,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4469,230,S10,SLEEPER,72,29,400,0,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4470,232,S1,SECOND_AC,48,19,1400,1,1,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4471,232,S2,SECOND_AC,48,11,1400,1,1,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4472,232,T3,THIRD_AC,64,14,800,1,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4473,232,T4,THIRD_AC,64,19,800,1,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4474,232,T5,THIRD_AC,64,40,800,1,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4475,232,T6,THIRD_AC,64,23,800,1,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4476,232,S7,SLEEPER,72,49,400,0,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4477,232,S8,SLEEPER,72,24,400,0,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4478,232,S9,SLEEPER,72,28,400,0,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4479,232,S10,SLEEPER,72,48,400,0,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4480,233,S1,SECOND_AC,48,12,1400,1,1,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4481,233,S2,SECOND_AC,48,26,1400,1,1,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4482,233,T3,THIRD_AC,64,20,800,1,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4483,233,T4,THIRD_AC,64,26,800,1,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4484,233,T5,THIRD_AC,64,20,800,1,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4485,233,T6,THIRD_AC,64,16,800,1,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4486,233,S7,SLEEPER,72,45,400,0,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4487,233,S8,SLEEPER,72,22,400,0,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4488,233,S9,SLEEPER,72,17,400,0,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4489,233,S10,SLEEPER,72,45,400,0,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4490,244,S1,SECOND_AC,48,15,1400,1,1,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4491,244,S2,SECOND_AC,48,14,1400,1,1,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4492,244,T3,THIRD_AC,64,21,800,1,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4493,244,T4,THIRD_AC,64,14,800,1,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4494,244,T5,THIRD_AC,64,18,800,1,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4495,244,T6,THIRD_AC,64,15,800,1,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4496,244,S7,SLEEPER,72,33,400,0,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4497,244,S8,SLEEPER,72,37,400,0,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4498,244,S9,SLEEPER,72,42,400,0,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4499,244,S10,SLEEPER,72,40,400,0,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4500,271,S1,SECOND_AC,48,12,1400,1,1,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4501,271,S2,SECOND_AC,48,33,1400,1,1,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4502,271,T3,THIRD_AC,64,22,800,1,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4503,271,T4,THIRD_AC,64,22,800,1,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4504,271,T5,THIRD_AC,64,36,800,1,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4505,271,T6,THIRD_AC,64,31,800,1,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4506,271,S7,SLEEPER,72,26,400,0,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4507,271,S8,SLEEPER,72,23,400,0,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4508,271,S9,SLEEPER,72,19,400,0,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4509,271,S10,SLEEPER,72,37,400,0,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4510,273,S1,SECOND_AC,48,12,1400,1,1,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4511,273,S2,SECOND_AC,48,33,1400,1,1,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4512,273,T3,THIRD_AC,64,23,800,1,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4513,273,T4,THIRD_AC,64,21,800,1,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4514,273,T5,THIRD_AC,64,38,800,1,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4515,273,T6,THIRD_AC,64,15,800,1,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4516,273,S7,SLEEPER,72,45,400,0,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4517,273,S8,SLEEPER,72,47,400,0,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4518,273,S9,SLEEPER,72,31,400,0,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4519,273,S10,SLEEPER,72,20,400,0,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4520,281,S1,SECOND_AC,48,21,1400,1,1,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4521,281,S2,SECOND_AC,48,16,1400,1,1,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4522,281,T3,THIRD_AC,64,34,800,1,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4523,281,T4,THIRD_AC,64,32,800,1,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4524,281,T5,THIRD_AC,64,35,800,1,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4525,281,T6,THIRD_AC,64,37,800,1,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4526,281,S7,SLEEPER,72,38,400,0,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4527,281,S8,SLEEPER,72,45,400,0,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4528,281,S9,SLEEPER,72,15,400,0,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4529,281,S10,SLEEPER,72,40,400,0,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4530,282,S1,SECOND_AC,48,21,1400,1,1,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4531,282,S2,SECOND_AC,48,28,1400,1,1,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4532,282,T3,THIRD_AC,64,18,800,1,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4533,282,T4,THIRD_AC,64,33,800,1,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4534,282,T5,THIRD_AC,64,29,800,1,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4535,282,T6,THIRD_AC,64,28,800,1,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4536,282,S7,SLEEPER,72,17,400,0,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4537,282,S8,SLEEPER,72,26,400,0,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4538,282,S9,SLEEPER,72,19,400,0,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4539,282,S10,SLEEPER,72,36,400,0,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4540,302,S1,SECOND_AC,48,12,1400,1,1,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4541,302,S2,SECOND_AC,48,16,1400,1,1,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4542,302,T3,THIRD_AC,64,22,800,1,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4543,302,T4,THIRD_AC,64,25,800,1,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4544,302,T5,THIRD_AC,64,41,800,1,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4545,302,T6,THIRD_AC,64,14,800,1,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4546,302,S7,SLEEPER,72,43,400,0,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4547,302,S8,SLEEPER,72,27,400,0,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4548,302,S9,SLEEPER,72,45,400,0,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4549,302,S10,SLEEPER,72,31,400,0,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4550,316,S1,SECOND_AC,48,32,1400,1,1,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4551,316,S2,SECOND_AC,48,15,1400,1,1,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4552,316,T3,THIRD_AC,64,42,800,1,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4553,316,T4,THIRD_AC,64,34,800,1,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4554,316,T5,THIRD_AC,64,18,800,1,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4555,316,T6,THIRD_AC,64,42,800,1,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4556,316,S7,SLEEPER,72,44,400,0,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4557,316,S8,SLEEPER,72,31,400,0,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4558,316,S9,SLEEPER,72,21,400,0,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4559,316,S10,SLEEPER,72,34,400,0,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4560,319,S1,SECOND_AC,48,23,1400,1,1,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4561,319,S2,SECOND_AC,48,10,1400,1,1,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4562,319,T3,THIRD_AC,64,40,800,1,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4563,319,T4,THIRD_AC,64,15,800,1,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4564,319,T5,THIRD_AC,64,38,800,1,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4565,319,T6,THIRD_AC,64,33,800,1,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4566,319,S7,SLEEPER,72,37,400,0,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4567,319,S8,SLEEPER,72,15,400,0,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4568,319,S9,SLEEPER,72,33,400,0,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4569,319,S10,SLEEPER,72,48,400,0,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4570,322,S1,SECOND_AC,48,13,1400,1,1,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4571,322,S2,SECOND_AC,48,16,1400,1,1,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4572,322,T3,THIRD_AC,64,13,800,1,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4573,322,T4,THIRD_AC,64,14,800,1,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4574,322,T5,THIRD_AC,64,13,800,1,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4575,322,T6,THIRD_AC,64,34,800,1,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4576,322,S7,SLEEPER,72,15,400,0,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4577,322,S8,SLEEPER,72,28,400,0,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4578,322,S9,SLEEPER,72,37,400,0,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4579,322,S10,SLEEPER,72,22,400,0,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4580,327,S1,SECOND_AC,48,29,1400,1,1,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4581,327,S2,SECOND_AC,48,32,1400,1,1,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4582,327,T3,THIRD_AC,64,20,800,1,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4583,327,T4,THIRD_AC,64,18,800,1,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4584,327,T5,THIRD_AC,64,14,800,1,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4585,327,T6,THIRD_AC,64,28,800,1,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4586,327,S7,SLEEPER,72,41,400,0,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4587,327,S8,SLEEPER,72,19,400,0,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4588,327,S9,SLEEPER,72,49,400,0,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4589,327,S10,SLEEPER,72,46,400,0,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4590,338,S1,SECOND_AC,48,17,1400,1,1,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4591,338,S2,SECOND_AC,48,15,1400,1,1,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4592,338,T3,THIRD_AC,64,32,800,1,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4593,338,T4,THIRD_AC,64,22,800,1,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4594,338,T5,THIRD_AC,64,21,800,1,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4595,338,T6,THIRD_AC,64,14,800,1,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4596,338,S7,SLEEPER,72,19,400,0,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4597,338,S8,SLEEPER,72,30,400,0,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4598,338,S9,SLEEPER,72,39,400,0,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4599,338,S10,SLEEPER,72,16,400,0,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4600,341,S1,SECOND_AC,48,17,1400,1,1,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4601,341,S2,SECOND_AC,48,29,1400,1,1,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4602,341,T3,THIRD_AC,64,16,800,1,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4603,341,T4,THIRD_AC,64,14,800,1,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4604,341,T5,THIRD_AC,64,12,800,1,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4605,341,T6,THIRD_AC,64,23,800,1,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4606,341,S7,SLEEPER,72,22,400,0,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4607,341,S8,SLEEPER,72,30,400,0,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4608,341,S9,SLEEPER,72,27,400,0,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4609,341,S10,SLEEPER,72,40,400,0,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4610,355,S1,SECOND_AC,48,32,1400,1,1,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4611,355,S2,SECOND_AC,48,30,1400,1,1,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4612,355,T3,THIRD_AC,64,33,800,1,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4613,355,T4,THIRD_AC,64,15,800,1,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4614,355,T5,THIRD_AC,64,22,800,1,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4615,355,T6,THIRD_AC,64,29,800,1,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4616,355,S7,SLEEPER,72,39,400,0,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4617,355,S8,SLEEPER,72,44,400,0,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4618,355,S9,SLEEPER,72,23,400,0,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4619,355,S10,SLEEPER,72,16,400,0,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4620,356,S1,SECOND_AC,48,22,1400,1,1,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4621,356,S2,SECOND_AC,48,29,1400,1,1,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4622,356,T3,THIRD_AC,64,28,800,1,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4623,356,T4,THIRD_AC,64,23,800,1,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4624,356,T5,THIRD_AC,64,38,800,1,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4625,356,T6,THIRD_AC,64,37,800,1,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4626,356,S7,SLEEPER,72,18,400,0,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4627,356,S8,SLEEPER,72,40,400,0,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4628,356,S9,SLEEPER,72,15,400,0,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4629,356,S10,SLEEPER,72,23,400,0,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4630,381,S1,SECOND_AC,48,21,1400,1,1,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4631,381,S2,SECOND_AC,48,9,1400,1,1,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4632,381,T3,THIRD_AC,64,30,800,1,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4633,381,T4,THIRD_AC,64,33,800,1,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4634,381,T5,THIRD_AC,64,32,800,1,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4635,381,T6,THIRD_AC,64,29,800,1,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4636,381,S7,SLEEPER,72,39,400,0,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4637,381,S8,SLEEPER,72,50,400,0,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4638,381,S9,SLEEPER,72,15,400,0,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4639,381,S10,SLEEPER,72,16,400,0,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4640,382,S1,SECOND_AC,48,27,1400,1,1,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4641,382,S2,SECOND_AC,48,15,1400,1,1,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4642,382,T3,THIRD_AC,64,28,800,1,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4643,382,T4,THIRD_AC,64,33,800,1,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4644,382,T5,THIRD_AC,64,41,800,1,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4645,382,T6,THIRD_AC,64,22,800,1,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4646,382,S7,SLEEPER,72,45,400,0,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4647,382,S8,SLEEPER,72,36,400,0,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4648,382,S9,SLEEPER,72,36,400,0,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4649,382,S10,SLEEPER,72,46,400,0,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4650,388,S1,SECOND_AC,48,23,1400,1,1,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4651,388,S2,SECOND_AC,48,26,1400,1,1,0,2025-12-31 07:53:40,2025-12-31 07:53:40
4652,388,T3,THIRD_AC,64,34,800,1,0,0,2025-12-31 07:53:40,2025-12-31 07:53:40
